year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2021,4,22,6,155.46,20.52,22.58,11.07,-1.09,-0.77,-2.53,0.67,1.9,0.35,78.12,18.88,2021-04-22 06:00:00,1,1,1,68.45,116.55,99.38,18.55,20.03,36.33
2021,4,22,7,158.42,20.83,23.38,11.22,-0.68,-0.73,-2.56,0.67,1.9,0.35,83.72,19.1,2021-04-22 07:00:00,1,1,1,78.12,117.25,106.45,18.88,16.32,27.32
2021,4,22,8,161.38,21.15,23.78,11.36,-0.26,-0.68,-2.59,0.67,1.9,0.35,86.4,15.95,2021-04-22 08:00:00,1,1,1,83.72,110.15,103.98,19.1,17.32,26.1
2021,4,22,9,164.34,21.46,24.05,11.5,0.15,-0.64,-2.61,0.67,1.9,0.35,94.35,18.9,2021-04-22 09:00:00,1,1,1,86.4,101.92,95.78,15.95,14.43,24.1
2021,4,22,10,152.01,18.53,25.53,11.19,0.61,-0.78,-2.66,0.67,1.9,0.35,103.7,16.35,2021-04-22 10:00:00,1,1,1,94.35,96.12,90.2,18.9,16.8,25.8
2021,4,22,11,139.68,15.6,26.06,10.88,1.06,-0.93,-2.7,0.67,1.9,0.35,106.9,19.35,2021-04-22 11:00:00,1,1,1,103.7,93.72,87.38,16.35,18.77,22.8
2021,4,22,12,127.35,12.67,25.98,10.57,1.52,-1.08,-2.75,0.67,1.9,0.35,102.8,25.33,2021-04-22 12:00:00,1,1,1,106.9,86.6,82.03,19.35,26.75,25.03
2021,4,22,13,125.76,14.99,25.64,10.66,1.3,-0.89,-2.94,0.67,1.9,0.35,79.0,43.72,2021-04-22 13:00:00,1,1,1,102.8,62.0,42.97,25.33,52.2,62.83
2021,4,22,14,124.18,17.31,23.43,10.75,1.09,-0.7,-3.13,0.67,1.9,0.35,50.25,61.28,2021-04-22 14:00:00,1,1,1,79.0,8.3,5.37,43.72,108.18,103.03
2021,4,22,15,122.59,19.64,22.62,10.84,0.87,-0.51,-3.32,0.67,1.9,0.35,45.05,52.38,2021-04-22 15:00:00,1,1,1,50.25,3.12,3.95,61.28,110.2,109.03
2021,4,22,16,122.36,17.74,22.57,10.48,0.68,-0.82,-3.41,0.67,1.9,0.35,57.48,33.98,2021-04-22 16:00:00,1,1,1,45.05,4.35,3.25,52.38,107.93,113.83
2021,4,22,17,122.13,15.84,22.88,10.12,0.49,-1.12,-3.49,0.67,1.9,0.35,66.38,25.15,2021-04-22 17:00:00,1,1,1,57.48,3.88,3.75,33.98,105.88,107.03
2021,4,22,18,121.9,13.94,22.28,9.76,0.3,-1.42,-3.57,0.67,1.9,0.35,66.22,24.25,2021-04-22 18:00:00,1,1,1,66.38,3.8,3.8,25.15,102.25,103.42
2021,4,22,19,132.23,15.25,22.4,9.85,0.5,-1.39,-3.33,0.67,1.9,0.35,65.57,20.55,2021-04-22 19:00:00,1,1,1,66.22,3.92,6.12,24.25,93.15,78.7
2021,4,22,20,142.57,16.57,21.71,9.95,0.7,-1.36,-3.09,0.67,1.9,0.35,59.65,20.47,2021-04-22 20:00:00,1,1,1,65.57,4.4,7.15,20.55,83.72,83.32
2021,4,22,21,152.91,17.89,21.37,10.04,0.9,-1.33,-2.85,0.67,1.9,0.35,72.1,15.7,2021-04-22 21:00:00,1,1,1,59.65,6.35,3.42,20.47,65.6,86.6
2021,4,22,22,148.39,19.18,20.87,9.97,0.33,-0.97,-2.88,0.67,1.9,0.35,69.6,16.27,2021-04-22 22:00:00,1,1,1,72.1,4.88,4.12,15.7,70.18,87.4
2021,4,22,23,143.87,20.47,19.94,9.9,-0.25,-0.62,-2.91,0.67,1.9,0.35,63.45,17.73,2021-04-22 23:00:00,1,1,1,69.6,4.75,5.2,16.27,62.08,70.85
2021,4,23,0,139.35,21.76,19.28,9.82,-0.82,-0.26,-2.95,0.56,1.26,0.44,50.1,24.75,2021-04-23 00:00:00,1,1,1,63.45,16.65,5.17,17.73,28.45,70.88
2021,4,23,1,146.46,20.93,17.87,10.04,-0.51,-0.24,-2.81,0.56,1.26,0.44,37.73,33.6,2021-04-23 01:00:00,1,1,1,50.1,18.23,4.95,24.75,46.88,72.1
2021,4,23,2,153.56,20.1,18.4,10.26,-0.2,-0.23,-2.67,0.56,1.26,0.44,40.58,26.43,2021-04-23 02:00:00,1,1,1,37.73,39.85,4.95,33.6,38.25,77.78
2021,4,23,3,160.67,19.27,19.01,10.47,0.1,-0.22,-2.54,0.56,1.26,0.44,48.58,25.22,2021-04-23 03:00:00,1,1,1,40.58,42.12,7.35,26.43,21.1,99.78
2021,4,23,4,174.29,20.21,20.55,10.41,-0.03,-0.4,-2.61,0.56,1.26,0.44,63.22,26.43,2021-04-23 04:00:00,1,1,1,48.58,52.88,27.62,25.22,20.67,104.98
2021,4,23,5,187.91,21.14,21.25,10.35,-0.17,-0.59,-2.69,0.56,1.26,0.44,23.35,46.48,2021-04-23 05:00:00,1,1,1,63.22,68.45,67.6,26.43,18.55,75.3
2021,4,23,6,201.53,22.07,20.93,10.28,-0.31,-0.77,-2.76,0.56,1.26,0.44,33.65,26.2,2021-04-23 06:00:00,1,1,1,23.35,78.12,78.12,46.48,18.88,51.03
2021,4,23,7,197.08,22.38,20.03,10.37,-0.14,-0.74,-3.31,0.56,1.26,0.44,60.7,24.12,2021-04-23 07:00:00,1,1,1,33.65,83.72,92.1,26.2,19.1,40.92
2021,4,23,8,192.64,22.69,18.81,10.45,0.04,-0.72,-3.86,0.56,1.26,0.44,80.03,22.9,2021-04-23 08:00:00,1,1,1,60.7,86.4,102.7,24.12,15.95,36.05
2021,4,23,9,188.19,23.0,18.48,10.53,0.21,-0.7,-4.41,0.56,1.26,0.44,82.43,22.77,2021-04-23 09:00:00,1,1,1,80.03,94.35,106.55,22.9,18.9,34.52
2021,4,23,10,185.99,20.82,17.39,10.29,0.3,-0.68,-4.31,0.56,1.26,0.44,86.93,22.27,2021-04-23 10:00:00,1,1,1,82.43,103.7,126.68,22.77,16.35,26.08
2021,4,23,11,183.79,18.65,16.46,10.04,0.39,-0.67,-4.21,0.56,1.26,0.44,86.62,23.25,2021-04-23 11:00:00,1,1,1,86.93,106.9,117.05,22.27,19.35,43.95
2021,4,23,12,181.6,16.48,15.83,9.8,0.48,-0.66,-4.11,0.56,1.26,0.44,84.4,26.9,2021-04-23 12:00:00,1,1,1,86.62,102.8,121.62,23.25,25.33,66.3
2021,4,23,13,177.04,15.17,13.27,9.83,0.24,-0.34,-4.12,0.56,1.26,0.44,95.47,23.6,2021-04-23 13:00:00,1,1,1,84.4,79.0,63.5,26.9,43.72,134.85
2021,4,23,14,172.48,13.86,15.85,9.87,-0.0,-0.01,-4.13,0.56,1.26,0.44,63.95,22.65,2021-04-23 14:00:00,1,1,1,95.47,50.25,13.3,23.6,61.28,200.1
2021,4,23,15,167.92,12.56,18.35,9.91,-0.24,0.32,-4.14,0.56,1.26,0.44,47.38,22.73,2021-04-23 15:00:00,1,1,1,63.95,45.05,52.43,22.65,52.38,188.8
2021,4,23,16,184.13,13.67,19.25,9.93,0.3,-0.3,-3.65,0.56,1.26,0.44,26.88,38.23,2021-04-23 16:00:00,1,1,1,47.38,57.48,41.48,22.73,33.98,179.62
2021,4,23,17,200.33,14.78,19.73,9.95,0.83,-0.92,-3.15,0.56,1.26,0.44,27.35,31.0,2021-04-23 17:00:00,1,1,1,26.88,66.38,41.55,38.23,25.15,170.45
2021,4,23,18,216.54,15.88,18.43,9.97,1.37,-1.55,-2.66,0.56,1.26,0.44,31.93,23.1,2021-04-23 18:00:00,1,1,1,27.35,66.22,15.62,31.0,24.25,118.75
2021,4,23,19,198.51,15.75,19.67,9.69,1.25,-1.32,-2.76,0.56,1.26,0.44,32.45,22.43,2021-04-23 19:00:00,1,1,1,31.93,65.57,8.2,23.1,20.55,112.05
2021,4,23,20,180.47,15.61,18.79,9.4,1.13,-1.1,-2.86,0.56,1.26,0.44,23.15,30.5,2021-04-23 20:00:00,1,1,1,32.45,59.65,8.3,22.43,20.47,106.9
2021,4,23,21,162.44,15.47,17.73,9.11,1.01,-0.87,-2.96,0.56,1.26,0.44,12.35,43.2,2021-04-23 21:00:00,1,1,1,23.15,72.1,7.1,30.5,15.7,96.5
2021,4,23,22,155.93,15.07,15.81,8.92,0.25,-0.71,-2.76,0.56,1.26,0.44,20.15,29.55,2021-04-23 22:00:00,1,1,1,12.35,69.6,10.25,43.2,16.27,83.15
2021,4,23,23,149.42,14.67,15.83,8.73,-0.51,-0.55,-2.56,0.56,1.26,0.44,22.12,21.85,2021-04-23 23:00:00,1,1,1,20.15,63.45,6.75,29.55,17.73,89.18
2021,4,25,0,127.37,18.44,25.37,10.53,1.14,-1.7,-2.69,0.7,1.13,0.62,12.18,45.88,2021-04-25 00:00:00,1,1,1,22.12,50.1,24.2,21.85,24.75,33.25
2021,4,25,1,135.58,20.61,25.92,10.75,1.21,-1.54,-2.78,0.7,1.13,0.62,17.55,44.53,2021-04-25 01:00:00,1,1,1,12.18,37.73,31.22,45.88,33.6,29.8
2021,4,25,2,143.79,22.77,22.85,10.97,1.28,-1.38,-2.87,0.7,1.13,0.62,32.97,41.4,2021-04-25 02:00:00,1,1,1,17.55,40.58,23.65,44.53,26.43,41.8
2021,4,25,3,152.0,24.94,21.92,11.19,1.36,-1.22,-2.96,0.7,1.13,0.62,73.2,22.77,2021-04-25 03:00:00,1,1,1,32.97,48.58,17.38,41.4,25.22,47.65
2021,4,25,4,145.88,25.27,24.55,11.02,0.73,-0.93,-2.97,0.7,1.13,0.62,97.42,16.62,2021-04-25 04:00:00,1,1,1,73.2,63.22,43.9,22.77,26.43,48.35
2021,4,25,5,139.77,25.61,27.02,10.85,0.11,-0.65,-2.98,0.7,1.13,0.62,111.03,14.37,2021-04-25 05:00:00,1,1,1,97.42,23.35,72.85,16.62,46.48,48.62
2021,4,25,6,133.65,25.95,25.28,10.67,-0.52,-0.37,-2.98,0.7,1.13,0.62,107.97,11.8,2021-04-25 06:00:00,1,1,1,111.03,33.65,101.25,14.37,26.2,41.4
2021,4,25,7,135.05,24.65,26.25,10.47,-0.75,0.09,-3.01,0.7,1.13,0.62,109.82,12.18,2021-04-25 07:00:00,1,1,1,107.97,60.7,120.75,11.8,24.12,33.42
2021,4,25,8,136.44,23.35,26.74,10.28,-0.98,0.55,-3.04,0.7,1.13,0.62,113.2,11.22,2021-04-25 08:00:00,1,1,1,109.82,80.03,123.83,12.18,22.9,29.35
2021,4,25,9,137.83,22.05,27.51,10.08,-1.22,1.0,-3.06,0.7,1.13,0.62,115.5,12.1,2021-04-25 09:00:00,1,1,1,113.2,82.43,122.17,11.22,22.77,26.62
2021,4,25,10,140.87,23.42,30.26,9.65,-0.91,0.87,-2.8,0.7,1.13,0.62,115.17,11.95,2021-04-25 10:00:00,1,1,1,115.5,86.93,136.12,12.1,22.27,30.38
2021,4,25,11,143.91,24.79,29.48,9.22,-0.61,0.74,-2.54,0.7,1.13,0.62,117.17,13.05,2021-04-25 11:00:00,1,1,1,115.17,86.62,114.73,11.95,23.25,28.92
2021,4,25,12,146.95,26.16,28.73,8.79,-0.31,0.61,-2.27,0.7,1.13,0.62,113.77,14.93,2021-04-25 12:00:00,1,1,1,117.17,84.4,83.67,13.05,26.9,32.9
2021,4,25,13,140.2,24.6,28.12,8.88,-0.22,0.35,-1.93,0.7,1.13,0.62,95.83,30.38,2021-04-25 13:00:00,1,1,1,113.77,95.47,51.6,14.93,23.6,51.88
2021,4,25,14,133.45,23.03,27.73,8.97,-0.14,0.09,-1.59,0.7,1.13,0.62,45.45,63.4,2021-04-25 14:00:00,1,1,1,95.83,63.95,23.1,30.38,22.65,80.3
2021,4,25,15,126.7,21.47,28.04,9.06,-0.06,-0.16,-1.25,0.7,1.13,0.62,4.8,102.02,2021-04-25 15:00:00,1,1,1,45.45,47.38,3.25,63.4,22.73,104.97
2021,4,25,16,136.09,22.03,29.21,9.31,0.03,-0.03,-1.65,0.7,1.13,0.62,4.75,95.83,2021-04-25 16:00:00,1,1,1,4.8,26.88,3.17,102.02,38.23,96.7
2021,4,25,17,145.47,22.59,28.98,9.57,0.12,0.11,-2.06,0.7,1.13,0.62,4.57,87.8,2021-04-25 17:00:00,1,1,1,4.75,27.35,4.25,95.83,31.0,94.25
2021,4,25,18,154.86,23.15,29.25,9.82,0.2,0.25,-2.46,0.7,1.13,0.62,5.15,81.7,2021-04-25 18:00:00,1,1,1,4.57,31.93,24.25,87.8,23.1,61.15
2021,4,25,19,159.92,23.33,29.32,9.69,0.89,-0.47,-3.04,0.7,1.13,0.62,6.05,75.03,2021-04-25 19:00:00,1,1,1,5.15,32.45,36.42,81.7,22.43,43.75
2021,4,25,20,164.98,23.5,29.81,9.55,1.57,-1.18,-3.63,0.7,1.13,0.62,5.9,71.67,2021-04-25 20:00:00,1,1,1,6.05,23.15,36.5,75.03,30.5,39.28
2021,4,25,21,170.04,23.67,30.54,9.41,2.25,-1.9,-4.21,0.7,1.13,0.62,6.42,68.3,2021-04-25 21:00:00,1,1,1,5.9,12.35,44.9,71.67,43.2,39.6
2021,4,25,22,174.11,21.61,29.68,9.28,1.54,-1.49,-3.7,0.7,1.13,0.62,7.3,72.25,2021-04-25 22:00:00,1,1,1,6.42,20.15,47.28,68.3,29.55,29.62
2021,4,25,23,178.19,19.55,29.3,9.16,0.84,-1.08,-3.18,0.7,1.13,0.62,7.9,70.5,2021-04-25 23:00:00,1,1,1,7.3,22.12,45.5,72.25,21.85,30.72
2021,4,26,0,182.26,17.49,28.67,9.03,0.13,-0.68,-2.66,0.8,2.89,0.28,8.12,67.27,2021-04-26 00:00:00,1,1,1,7.9,12.18,3.12,70.5,45.88,67.15
2021,4,26,1,176.56,16.48,28.88,8.89,0.19,-0.53,-2.41,0.8,2.89,0.28,7.3,67.83,2021-04-26 01:00:00,1,1,1,8.12,17.55,3.3,67.27,44.53,69.12
2021,4,26,2,170.85,15.47,27.94,8.76,0.24,-0.38,-2.15,0.8,2.89,0.28,8.7,84.0,2021-04-26 02:00:00,1,1,1,7.3,32.97,5.92,67.83,41.4,67.7
2021,4,26,3,165.14,14.45,26.15,8.62,0.3,-0.23,-1.9,0.8,2.89,0.28,40.42,73.38,2021-04-26 03:00:00,1,1,1,8.7,73.2,20.3,84.0,22.77,58.4
2021,4,26,4,157.96,13.78,28.81,8.45,0.37,-0.32,-1.75,0.8,2.89,0.28,95.48,53.8,2021-04-26 04:00:00,1,1,1,40.42,97.42,46.9,73.38,16.62,31.18
2021,4,26,5,150.78,13.1,29.44,8.29,0.45,-0.41,-1.61,0.8,2.89,0.28,125.9,38.8,2021-04-26 05:00:00,1,1,1,95.48,111.03,76.72,53.8,14.37,30.1
2021,4,26,6,143.6,12.43,30.48,8.12,0.52,-0.5,-1.46,0.8,2.89,0.28,132.82,16.45,2021-04-26 06:00:00,1,1,1,125.9,107.97,98.22,38.8,11.8,23.48
2021,4,26,7,149.88,14.14,30.66,8.09,0.53,-0.41,-1.86,0.8,2.89,0.28,146.95,14.48,2021-04-26 07:00:00,1,1,1,132.82,109.82,106.55,16.45,12.18,19.75
2021,4,26,8,156.15,15.86,31.46,8.05,0.53,-0.32,-2.26,0.8,2.89,0.28,144.03,13.52,2021-04-26 08:00:00,1,1,1,146.95,113.2,104.6,14.48,11.22,16.8
2021,4,26,9,162.43,17.58,31.52,8.02,0.54,-0.23,-2.66,0.8,2.89,0.28,136.25,14.55,2021-04-26 09:00:00,1,1,1,144.03,115.5,97.43,13.52,12.1,17.75
2021,4,26,10,179.33,16.84,30.39,8.02,0.37,-0.1,-3.02,0.8,2.89,0.28,132.5,14.93,2021-04-26 10:00:00,1,1,1,136.25,115.17,98.55,14.55,11.95,22.08
2021,4,26,11,196.24,16.09,28.85,8.03,0.2,0.02,-3.37,0.8,2.89,0.28,131.95,21.6,2021-04-26 11:00:00,1,1,1,132.5,117.17,77.33,14.93,13.05,25.4
2021,4,26,12,213.14,15.35,24.68,8.04,0.04,0.15,-3.73,0.8,2.89,0.28,123.65,26.75,2021-04-26 12:00:00,1,1,1,131.95,113.77,58.48,21.6,14.93,44.5
2021,4,26,13,219.81,17.16,25.02,8.08,1.2,-0.2,-3.95,0.8,2.89,0.28,70.12,58.3,2021-04-26 13:00:00,1,1,1,123.65,95.83,30.15,26.75,30.38,75.47
2021,4,26,14,226.48,18.97,24.74,8.13,2.36,-0.54,-4.17,0.8,2.89,0.28,13.4,110.8,2021-04-26 14:00:00,1,1,1,70.12,45.45,2.43,58.3,63.4,101.17
2021,4,26,15,233.16,20.78,23.14,8.17,3.52,-0.89,-4.39,0.8,2.89,0.28,2.4,128.45,2021-04-26 15:00:00,1,1,1,13.4,4.8,2.12,110.8,102.02,94.2
2021,4,26,16,200.94,18.5,25.84,7.88,2.06,-0.26,-3.71,0.8,2.89,0.28,4.7,121.75,2021-04-26 16:00:00,1,1,1,2.4,4.75,3.03,128.45,95.83,98.42
2021,4,26,17,168.73,16.21,28.1,7.6,0.59,0.37,-3.03,0.8,2.89,0.28,5.0,110.1,2021-04-26 17:00:00,1,1,1,4.7,4.57,2.4,121.75,87.8,91.68
2021,4,26,18,136.52,13.93,28.53,7.31,-0.88,1.01,-2.36,0.8,2.89,0.28,5.2,102.72,2021-04-26 18:00:00,1,1,1,5.0,5.15,2.55,110.1,81.7,86.83
2021,4,26,19,162.32,15.5,26.83,7.45,-1.1,0.94,-2.25,0.8,2.89,0.28,9.82,86.22,2021-04-26 19:00:00,1,1,1,5.2,6.05,2.6,102.72,75.03,81.2
2021,4,26,20,188.13,17.07,28.5,7.6,-1.32,0.88,-2.14,0.8,2.89,0.28,8.85,77.7,2021-04-26 20:00:00,1,1,1,9.82,5.9,2.3,86.22,71.67,79.88
2021,4,26,21,213.93,18.64,27.25,7.74,-1.54,0.82,-2.04,0.8,2.89,0.28,6.97,79.0,2021-04-26 21:00:00,1,1,1,8.85,6.42,2.9,77.7,68.3,70.5
2021,4,26,22,206.87,18.66,28.76,7.63,-0.87,0.24,-2.02,0.8,2.89,0.28,6.28,65.45,2021-04-26 22:00:00,1,1,1,6.97,7.3,3.95,79.0,72.25,64.6
2021,4,26,23,199.81,18.67,30.96,7.51,-0.2,-0.33,-2.0,0.8,2.89,0.28,6.6,74.08,2021-04-26 23:00:00,1,1,1,6.28,7.9,4.53,65.45,70.5,61.68
2021,4,27,0,192.75,18.69,28.54,7.4,0.47,-0.91,-1.99,0.76,1.83,0.41,6.25,82.3,2021-04-27 00:00:00,1,1,1,6.6,8.12,4.15,74.08,67.27,55.05
2021,4,27,1,194.03,18.44,24.46,7.38,-0.16,0.07,-2.04,0.76,1.83,0.41,6.0,81.92,2021-04-27 01:00:00,1,1,1,6.25,7.3,3.42,82.3,67.83,64.17
2021,4,27,2,195.3,18.19,24.89,7.35,-0.79,1.05,-2.08,0.76,1.83,0.41,7.07,96.72,2021-04-27 02:00:00,1,1,1,6.0,8.7,3.15,81.92,84.0,70.0
2021,4,27,3,196.58,17.94,28.25,7.33,-1.42,2.03,-2.13,0.76,1.83,0.41,18.55,134.73,2021-04-27 03:00:00,1,1,1,7.07,40.42,8.65,96.72,73.38,76.0
2021,4,27,4,182.78,16.27,30.36,7.4,-2.18,2.53,-2.15,0.76,1.83,0.41,86.88,88.4,2021-04-27 04:00:00,1,1,1,18.55,95.48,28.55,134.73,53.8,89.45
2021,4,27,5,168.97,14.6,29.34,7.48,-2.95,3.04,-2.18,0.76,1.83,0.41,145.38,47.75,2021-04-27 05:00:00,1,1,1,86.88,125.9,77.17,88.4,38.8,72.72
2021,4,27,6,155.16,12.92,29.98,7.55,-3.72,3.55,-2.2,0.76,1.83,0.41,141.22,27.12,2021-04-27 06:00:00,1,1,1,145.38,132.82,115.6,47.75,16.45,44.6
2021,4,27,7,149.03,13.58,30.7,7.38,-1.76,2.04,-2.45,0.76,1.83,0.41,139.53,21.33,2021-04-27 07:00:00,1,1,1,141.22,146.95,99.6,27.12,14.48,34.35
2021,4,27,8,142.9,14.25,31.37,7.21,0.2,0.54,-2.7,0.76,1.83,0.41,128.22,18.0,2021-04-27 08:00:00,1,1,1,139.53,144.03,76.95,21.33,13.52,39.83
2021,4,27,9,136.77,14.91,31.39,7.04,2.15,-0.97,-2.95,0.76,1.83,0.41,119.55,19.75,2021-04-27 09:00:00,1,1,1,128.22,136.25,64.58,18.0,14.55,34.52
2021,4,27,10,142.55,16.6,32.92,7.03,2.13,-0.87,-2.96,0.76,1.83,0.41,118.77,22.32,2021-04-27 10:00:00,1,1,1,119.55,132.5,53.52,19.75,14.93,46.58
2021,4,27,11,148.34,18.3,33.52,7.01,2.11,-0.77,-2.98,0.76,1.83,0.41,110.45,26.02,2021-04-27 11:00:00,1,1,1,118.77,131.95,51.28,22.32,21.6,39.1
2021,4,27,12,154.12,19.99,35.85,7.0,2.09,-0.67,-2.99,0.76,1.83,0.41,114.85,36.1,2021-04-27 12:00:00,1,1,1,110.45,123.65,32.73,26.02,26.75,46.38
2021,4,27,13,156.05,20.43,36.11,7.22,0.82,0.39,-2.91,0.76,1.83,0.41,54.9,88.7,2021-04-27 13:00:00,1,1,1,114.85,70.12,30.1,36.1,58.3,25.0
2021,4,27,14,157.98,20.86,37.16,7.45,-0.45,1.45,-2.84,0.76,1.83,0.41,7.4,140.9,2021-04-27 14:00:00,1,1,1,54.9,13.4,20.6,88.7,110.8,30.8
2021,4,27,15,159.9,21.3,37.95,7.67,-1.72,2.52,-2.76,0.76,1.83,0.41,3.45,130.9,2021-04-27 15:00:00,1,1,1,7.4,2.4,23.68,140.9,128.45,29.22
2021,4,27,16,171.15,21.67,39.12,7.72,-0.93,1.1,-2.82,0.76,1.83,0.41,2.88,122.47,2021-04-27 16:00:00,1,1,1,3.45,4.7,20.1,130.9,121.75,31.72
2021,4,27,17,182.39,22.04,38.53,7.76,-0.14,-0.32,-2.88,0.76,1.83,0.41,5.75,110.6,2021-04-27 17:00:00,1,1,1,2.88,5.0,16.52,122.47,110.1,43.75
2021,4,27,18,193.63,22.41,38.68,7.8,0.66,-1.73,-2.95,0.76,1.83,0.41,10.1,95.32,2021-04-27 18:00:00,1,1,1,5.75,5.2,15.13,110.6,102.72,42.2
2021,4,27,19,194.76,20.68,39.28,8.11,1.14,-1.86,-2.44,0.76,1.83,0.41,12.12,94.25,2021-04-27 19:00:00,1,1,1,10.1,9.82,6.78,95.32,86.22,47.3
2021,4,27,20,195.89,18.95,37.57,8.41,1.62,-1.98,-1.94,0.76,1.83,0.41,11.3,82.95,2021-04-27 20:00:00,1,1,1,12.12,8.85,30.95,94.25,77.7,47.1
2021,4,27,21,197.02,17.22,35.17,8.72,2.1,-2.11,-1.44,0.76,1.83,0.41,7.88,87.2,2021-04-27 21:00:00,1,1,1,11.3,6.97,40.75,82.95,79.0,50.8
2021,4,27,22,206.98,18.77,33.93,8.75,2.31,-1.99,-2.11,0.76,1.83,0.41,7.05,81.03,2021-04-27 22:00:00,1,1,1,7.88,6.28,11.35,87.2,65.45,37.95
2021,4,27,23,216.93,20.31,34.88,8.79,2.52,-1.87,-2.78,0.76,1.83,0.41,6.93,78.35,2021-04-27 23:00:00,1,1,1,7.05,6.6,4.88,81.03,74.08,47.42
2021,4,28,0,226.89,21.86,32.38,8.82,2.73,-1.75,-3.46,0.87,2.39,0.36,6.78,74.2,2021-04-28 00:00:00,1,1,1,6.93,6.25,7.88,78.35,82.3,43.45
2021,4,28,1,216.03,20.77,31.02,8.96,3.51,-2.11,-2.89,0.87,2.39,0.36,6.53,72.1,2021-04-28 01:00:00,1,1,1,6.78,6.0,7.75,74.2,81.92,46.17
2021,4,28,2,205.17,19.68,31.88,9.09,4.29,-2.47,-2.31,0.87,2.39,0.36,7.5,101.88,2021-04-28 02:00:00,1,1,1,6.53,7.07,6.2,72.1,96.72,47.15
2021,4,28,3,194.31,18.59,34.0,9.23,5.07,-2.83,-1.74,0.87,2.39,0.36,22.9,102.7,2021-04-28 03:00:00,1,1,1,7.5,18.55,10.75,101.88,134.73,30.55
2021,4,28,4,194.3,19.83,35.75,9.01,3.74,-2.35,-1.77,0.87,2.39,0.36,87.18,66.75,2021-04-28 04:00:00,1,1,1,22.9,86.88,24.88,102.7,88.4,21.33
2021,4,28,5,194.28,21.08,28.89,8.79,2.42,-1.86,-1.8,0.87,2.39,0.36,136.48,34.73,2021-04-28 05:00:00,1,1,1,87.18,145.38,46.17,66.75,47.75,15.45
2021,4,28,6,194.27,22.32,32.58,8.56,1.09,-1.38,-1.82,0.87,2.39,0.36,156.4,26.62,2021-04-28 06:00:00,1,1,1,136.48,141.22,59.72,34.73,27.12,12.78
2021,4,28,7,215.14,22.54,29.56,8.66,0.67,-1.1,-2.2,0.87,2.39,0.36,134.0,22.0,2021-04-28 07:00:00,1,1,1,156.4,139.53,67.7,26.62,21.33,12.65
2021,4,28,8,236.02,22.77,26.95,8.75,0.25,-0.82,-2.59,0.87,2.39,0.36,130.93,22.72,2021-04-28 08:00:00,1,1,1,134.0,128.22,73.97,22.0,18.0,9.7
2021,4,28,9,256.9,22.99,26.42,8.84,-0.17,-0.54,-2.97,0.87,2.39,0.36,113.97,21.85,2021-04-28 09:00:00,1,1,1,130.93,119.55,75.62,22.72,19.75,11.02
2021,4,28,10,240.0,22.68,23.0,9.07,0.34,-0.98,-2.97,0.87,2.39,0.36,106.25,24.17,2021-04-28 10:00:00,1,1,1,113.97,118.77,72.65,21.85,22.32,13.43
2021,4,28,11,223.1,22.37,29.46,9.31,0.85,-1.41,-2.97,0.87,2.39,0.36,95.78,27.85,2021-04-28 11:00:00,1,1,1,106.25,110.45,73.33,24.17,26.02,14.17
2021,4,28,12,206.19,22.06,31.06,9.54,1.36,-1.85,-2.96,0.87,2.39,0.36,85.15,39.35,2021-04-28 12:00:00,1,1,1,95.78,114.85,72.22,27.85,36.1,12.88
2021,4,28,13,191.72,22.72,34.56,9.33,0.95,-1.59,-3.17,0.87,2.39,0.36,39.58,77.9,2021-04-28 13:00:00,1,1,1,85.15,54.9,67.77,39.35,88.7,16.17
2021,4,28,14,177.24,23.39,36.07,9.11,0.54,-1.33,-3.38,0.87,2.39,0.36,4.2,115.45,2021-04-28 14:00:00,1,1,1,39.58,7.4,45.6,77.9,140.9,30.73
2021,4,28,15,162.76,24.06,36.21,8.9,0.14,-1.07,-3.59,0.87,2.39,0.36,2.75,106.63,2021-04-28 15:00:00,1,1,1,4.2,3.45,9.27,115.45,130.9,67.95
2021,4,28,16,160.63,33.53,36.92,8.82,-0.14,-1.01,-3.07,0.87,2.39,0.36,3.68,102.58,2021-04-28 16:00:00,1,1,1,2.75,2.88,6.68,106.63,122.47,68.5
2021,4,28,17,158.49,43.01,35.7,8.74,-0.41,-0.96,-2.56,0.87,2.39,0.36,5.57,96.28,2021-04-28 17:00:00,1,1,1,3.68,5.75,34.48,102.58,110.6,31.12
2021,4,28,18,156.35,52.48,38.1,8.66,-0.68,-0.91,-2.04,0.87,2.39,0.36,7.9,82.15,2021-04-28 18:00:00,1,1,1,5.57,10.1,26.2,96.28,95.32,35.48
2021,4,28,19,174.67,44.48,41.0,8.75,0.18,-1.25,-2.15,0.87,2.39,0.36,3.4,95.88,2021-04-28 19:00:00,1,1,1,7.9,12.12,4.6,82.15,94.25,64.2
2021,4,28,20,192.99,36.48,40.2,8.84,1.03,-1.59,-2.26,0.87,2.39,0.36,4.3,86.47,2021-04-28 20:00:00,1,1,1,3.4,11.3,6.6,95.88,82.95,52.12
