year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2021,11,28,0,146.85,4.91,41.27,19.27,2.3,0.82,-2.95,0.7,1.17,0.59,10.63,71.38,2021-11-28 00:00:00,1,1,1,10.9,49.52,10.35,80.65,191.93,210.75
2021,11,28,1,133.15,6.78,41.4,19.19,-0.28,-0.27,-2.38,0.7,1.17,0.59,9.75,66.8,2021-11-28 01:00:00,1,1,1,10.63,59.65,9.0,71.38,191.28,199.6
2021,11,28,2,119.46,8.65,43.26,19.11,-2.86,-1.36,-1.81,0.7,1.17,0.59,13.12,74.38,2021-11-28 02:00:00,1,1,1,9.75,80.65,6.97,66.8,208.53,183.85
2021,11,28,3,105.77,10.52,40.25,19.02,-5.43,-2.45,-1.24,0.7,1.17,0.59,39.22,103.58,2021-11-28 03:00:00,1,1,1,13.12,71.28,6.07,74.38,235.95,170.42
2021,11,28,4,116.0,9.14,38.67,18.96,-3.59,-1.92,-1.91,0.7,1.17,0.59,35.55,99.32,2021-11-28 04:00:00,1,1,1,39.22,28.05,11.88,103.58,284.53,142.75
2021,11,28,5,126.23,7.76,40.12,18.89,-1.74,-1.38,-2.57,0.7,1.17,0.59,34.1,85.28,2021-11-28 05:00:00,1,1,1,35.55,23.8,29.03,99.32,160.5,118.9
2021,11,28,6,136.46,6.38,40.77,18.82,0.11,-0.84,-3.24,0.7,1.17,0.59,114.8,73.42,2021-11-28 06:00:00,1,1,1,34.1,79.57,77.33,85.28,117.93,57.02
2021,11,28,7,155.99,6.3,42.67,18.88,0.81,-1.56,-3.01,0.7,1.17,0.59,162.47,52.23,2021-11-28 07:00:00,1,1,1,114.8,165.7,116.38,73.42,81.5,35.35
2021,11,28,8,175.52,6.22,36.8,18.94,1.5,-2.29,-2.78,0.7,1.17,0.59,160.05,40.48,2021-11-28 08:00:00,1,1,1,162.47,152.72,117.43,52.23,56.88,22.77
2021,11,28,9,195.05,6.14,37.93,19.0,2.2,-3.01,-2.55,0.58,0.68,0.86,124.8,37.9,2021-11-28 09:00:00,1,1,1,160.05,143.3,119.22,40.48,38.88,21.65
2021,11,28,10,215.95,6.95,32.36,19.85,2.44,-2.64,-2.8,0.58,0.68,0.86,125.23,34.4,2021-11-28 10:00:00,1,1,1,124.8,129.38,100.62,37.9,32.93,24.52
2021,11,28,11,236.85,7.75,31.65,20.7,2.68,-2.27,-3.06,0.58,0.68,0.86,117.65,50.55,2021-11-28 11:00:00,1,1,1,125.23,76.83,79.85,34.4,45.45,29.83
2021,11,28,12,257.74,8.56,33.46,21.54,2.91,-1.9,-3.31,0.58,0.68,0.86,37.28,104.42,2021-11-28 12:00:00,1,1,1,117.65,34.42,38.75,50.55,74.75,51.42
2021,11,28,13,228.51,9.48,35.05,21.49,2.5,-1.72,-3.58,0.58,0.68,0.86,18.57,135.65,2021-11-28 13:00:00,1,1,1,37.28,10.88,9.35,104.42,96.85,79.45
2021,11,28,14,199.28,10.39,37.65,21.43,2.09,-1.54,-3.84,0.58,0.68,0.86,15.02,189.53,2021-11-28 14:00:00,1,1,1,18.57,7.5,5.17,135.65,127.98,106.6
2021,11,28,15,170.05,11.31,39.45,21.38,1.68,-1.36,-4.1,0.58,0.68,0.86,10.82,161.12,2021-11-28 15:00:00,1,1,1,15.02,8.55,5.85,189.53,164.93,119.57
2021,11,28,16,177.65,11.24,39.61,21.24,1.45,-1.3,-3.52,0.58,0.68,0.86,12.07,135.5,2021-11-28 16:00:00,1,1,1,10.82,10.68,6.55,161.12,179.3,146.27
2021,11,28,17,185.26,11.17,40.15,21.09,1.22,-1.25,-2.94,0.58,0.68,0.86,15.07,148.6,2021-11-28 17:00:00,1,1,1,12.07,14.07,5.85,135.5,195.22,162.8
2021,11,28,18,192.86,11.1,38.72,20.95,0.99,-1.19,-2.36,0.58,0.68,0.86,15.35,187.23,2021-11-28 18:00:00,1,1,1,15.07,114.35,6.88,148.6,212.32,161.72
2021,11,28,19,173.43,9.21,39.67,20.84,1.16,-1.32,-2.93,0.58,0.68,0.86,15.17,199.1,2021-11-28 19:00:00,1,1,1,15.35,52.53,5.5,187.23,152.5,157.17
2021,11,28,20,154.0,7.33,39.98,20.72,1.33,-1.44,-3.5,0.58,0.68,0.86,14.8,169.72,2021-11-28 20:00:00,1,1,1,15.17,24.3,5.9,199.1,121.05,137.6
2021,11,28,21,134.57,5.44,40.46,20.61,1.49,-1.57,-4.07,0.58,0.68,0.86,11.43,138.5,2021-11-28 21:00:00,1,1,1,14.8,11.3,6.6,169.72,107.1,136.2
2021,11,28,22,133.97,5.68,41.6,20.75,1.59,-1.86,-4.28,0.58,0.68,0.86,11.88,130.93,2021-11-28 22:00:00,1,1,1,11.43,11.4,5.9,138.5,90.2,119.12
2021,11,28,23,133.37,5.92,41.88,20.88,1.68,-2.15,-4.49,0.58,0.68,0.86,12.1,136.32,2021-11-28 23:00:00,1,1,1,11.88,10.9,5.55,130.93,80.65,102.6
2021,11,30,0,246.66,7.48,28.89,17.88,0.36,-1.67,-2.17,,,,28.57,37.67,2021-11-30 00:00:00,0,0,0,12.1,10.63,5.22,136.32,71.38,97.47
2021,11,30,1,224.86,7.04,29.2,17.08,0.28,-1.63,-2.06,,,,40.83,32.88,2021-11-30 01:00:00,0,0,0,28.57,9.75,5.15,37.67,66.8,93.75
2021,11,30,2,203.06,6.59,29.91,16.28,0.2,-1.59,-1.96,,,,29.55,46.53,2021-11-30 02:00:00,0,0,0,40.83,13.12,5.55,32.88,74.38,93.65
2021,11,30,3,181.27,6.14,31.33,15.48,0.13,-1.55,-1.85,,,,27.12,50.08,2021-11-30 03:00:00,0,0,0,29.55,39.22,5.98,46.53,103.58,84.85
2021,11,30,4,177.66,5.81,33.71,14.94,0.65,-1.64,-1.89,,,,34.83,49.15,2021-11-30 04:00:00,0,0,0,27.12,35.55,8.75,50.08,99.32,93.68
2021,11,30,5,174.06,5.48,34.93,14.39,1.18,-1.73,-1.92,,,,51.88,43.83,2021-11-30 05:00:00,0,0,0,34.83,34.1,28.38,49.15,85.28,83.45
2021,11,30,6,170.45,5.15,32.48,13.85,1.71,-1.81,-1.96,,,,70.65,35.75,2021-11-30 06:00:00,0,0,0,51.88,114.8,53.38,43.83,73.42,87.08
2021,11,30,7,175.19,5.33,34.14,13.14,1.74,-1.76,-2.29,,,,81.33,34.3,2021-11-30 07:00:00,0,0,0,70.65,162.47,101.88,35.75,52.23,50.12
2021,11,30,8,179.92,5.51,34.94,12.43,1.77,-1.71,-2.62,,,,89.85,30.35,2021-11-30 08:00:00,0,0,0,81.33,160.05,129.8,34.3,40.48,33.35
2021,11,30,9,184.66,5.68,32.15,11.73,1.8,-1.66,-2.94,,,,85.62,28.67,2021-11-30 09:00:00,0,0,0,89.85,124.8,128.72,30.35,37.9,23.52
2021,11,30,10,188.91,5.8,33.54,12.34,2.01,-1.54,-2.6,,,,80.17,29.8,2021-11-30 10:00:00,0,0,0,85.62,125.23,122.25,28.67,34.4,22.98
2021,11,30,11,193.17,5.92,34.34,12.96,2.22,-1.42,-2.25,,,,59.4,44.23,2021-11-30 11:00:00,0,0,0,80.17,117.65,100.38,29.8,50.55,27.1
2021,11,30,12,197.42,6.03,33.5,13.57,2.43,-1.29,-1.9,,,,25.7,71.22,2021-11-30 12:00:00,0,0,0,59.4,37.28,32.48,44.23,104.42,70.55
2021,11,30,13,191.25,5.82,33.83,12.99,2.23,-1.33,-1.99,,,,5.53,83.2,2021-11-30 13:00:00,0,0,0,25.7,18.57,7.72,71.22,135.65,90.53
2021,11,30,14,185.09,5.61,33.29,12.41,2.04,-1.37,-2.08,,,,5.95,75.5,2021-11-30 14:00:00,0,0,0,5.53,15.02,5.72,83.2,189.53,130.08
2021,11,30,15,178.92,5.4,34.65,11.82,1.85,-1.41,-2.16,,,,6.22,77.82,2021-11-30 15:00:00,0,0,0,5.95,10.82,5.35,75.5,161.12,161.12
2021,11,30,16,178.76,5.44,34.32,11.97,1.71,-1.14,-2.34,,,,6.62,84.92,2021-11-30 16:00:00,0,0,0,6.22,12.07,4.7,77.82,135.5,145.7
2021,11,30,17,178.61,5.47,29.39,12.12,1.58,-0.86,-2.53,,,,6.9,88.57,2021-11-30 17:00:00,0,0,0,6.62,15.07,6.3,84.92,148.6,119.73
2021,11,30,18,178.45,5.5,34.7,12.27,1.45,-0.59,-2.71,,,,7.35,87.38,2021-11-30 18:00:00,0,0,0,6.9,15.35,9.7,88.57,187.23,108.38
2021,11,30,19,175.82,5.61,31.8,10.92,1.58,-0.54,-2.62,,,,7.38,87.15,2021-11-30 19:00:00,0,0,0,7.35,15.17,12.35,87.38,199.1,98.03
2021,11,30,20,173.2,5.71,32.1,9.56,1.72,-0.49,-2.53,,,,7.6,100.65,2021-11-30 20:00:00,0,0,0,7.38,14.8,17.5,87.15,169.72,96.22
2021,11,30,21,170.57,5.81,31.81,8.21,1.85,-0.44,-2.44,,,,7.5,86.3,2021-11-30 21:00:00,0,0,0,7.6,11.43,15.67,100.65,138.5,101.2
2021,11,30,22,169.8,5.47,31.81,8.68,2.0,-0.48,-2.17,,,,7.5,75.03,2021-11-30 22:00:00,0,0,0,7.5,11.88,10.35,86.3,130.93,97.73
2021,11,30,23,169.03,5.12,28.68,9.16,2.15,-0.52,-1.9,,,,6.78,76.1,2021-11-30 23:00:00,0,0,0,7.5,12.1,6.35,75.03,136.32,86.62
2021,12,1,0,168.27,4.78,32.7,9.63,2.3,-0.56,-1.63,,,,6.28,69.38,2021-12-01 00:00:00,0,0,0,6.78,28.57,5.47,76.1,37.67,84.97
2021,12,1,1,170.5,4.87,31.39,9.81,2.18,-0.47,-1.72,,,,6.23,68.6,2021-12-01 01:00:00,0,0,0,6.28,40.83,4.62,69.38,32.88,93.4
2021,12,1,2,172.73,4.97,30.13,9.99,2.05,-0.38,-1.81,,,,5.88,66.25,2021-12-01 02:00:00,0,0,0,6.23,29.55,5.22,68.6,46.53,89.0
2021,12,1,3,174.96,5.06,30.08,10.17,1.93,-0.28,-1.9,,,,6.37,71.1,2021-12-01 03:00:00,0,0,0,5.88,27.12,12.8,66.25,50.08,74.62
2021,12,1,4,183.4,5.32,30.9,10.15,1.17,-0.85,-1.88,,,,7.28,95.6,2021-12-01 04:00:00,0,0,0,6.37,34.83,39.23,71.1,49.15,50.22
2021,12,1,5,191.85,5.59,30.33,10.14,0.41,-1.42,-1.85,,,,8.7,116.1,2021-12-01 05:00:00,0,0,0,7.28,51.88,70.42,95.6,43.83,29.3
2021,12,1,6,200.3,5.86,27.78,10.12,-0.35,-1.99,-1.83,,,,16.22,129.45,2021-12-01 06:00:00,0,0,0,8.7,70.65,88.88,116.1,35.75,23.12
2021,12,1,7,193.38,5.97,30.53,9.68,0.44,-2.06,-1.82,,,,34.65,117.95,2021-12-01 07:00:00,0,0,0,16.22,81.33,93.3,129.45,34.3,18.6
2021,12,1,8,186.47,6.07,30.38,9.24,1.24,-2.13,-1.81,,,,39.27,133.65,2021-12-01 08:00:00,0,0,0,34.65,89.85,90.25,117.95,30.35,17.88
2021,12,1,9,179.55,6.18,32.41,8.8,2.04,-2.19,-1.8,,,,49.98,118.62,2021-12-01 09:00:00,0,0,0,39.27,85.62,91.7,133.65,28.67,18.3
2021,12,1,10,183.77,6.23,30.9,10.12,2.16,-2.05,-1.55,,,,47.38,82.43,2021-12-01 10:00:00,0,0,0,49.98,80.17,91.22,118.62,29.8,22.1
2021,12,1,11,187.99,6.28,28.75,11.44,2.27,-1.9,-1.3,,,,26.23,80.57,2021-12-01 11:00:00,0,0,0,47.38,59.4,77.45,82.43,44.23,33.65
2021,12,1,12,192.22,6.33,30.69,12.76,2.39,-1.75,-1.05,,,,8.02,96.93,2021-12-01 12:00:00,0,0,0,26.23,25.7,45.12,80.57,71.22,52.45
2021,12,1,13,176.19,5.96,32.63,13.25,1.81,-1.45,-1.0,,,,5.9,100.05,2021-12-01 13:00:00,0,0,0,8.02,5.53,9.47,96.93,83.2,81.25
2021,12,1,14,160.16,5.58,31.21,13.73,1.22,-1.15,-0.96,,,,5.65,97.88,2021-12-01 14:00:00,0,0,0,5.9,5.95,5.25,100.05,75.5,87.33
2021,12,1,15,144.13,5.21,33.11,14.22,0.64,-0.85,-0.92,,,,5.88,92.17,2021-12-01 15:00:00,0,0,0,5.65,6.22,4.73,97.88,77.82,97.53
2021,12,1,16,140.13,5.01,34.0,13.23,0.91,-0.85,-1.05,,,,6.1,82.3,2021-12-01 16:00:00,0,0,0,5.88,6.62,5.62,92.17,84.92,90.75
2021,12,1,17,136.14,4.82,34.08,12.24,1.18,-0.86,-1.18,,,,4.88,78.6,2021-12-01 17:00:00,0,0,0,6.1,6.9,4.92,82.3,88.57,82.45
2021,12,1,18,132.14,4.62,32.58,11.25,1.44,-0.86,-1.31,,,,4.9,78.1,2021-12-01 18:00:00,0,0,0,4.88,7.35,3.98,78.6,87.38,84.38
2021,12,1,19,132.87,5.01,32.1,11.44,1.4,-1.0,-1.56,,,,4.72,77.38,2021-12-01 19:00:00,0,0,0,4.9,7.38,9.68,78.1,87.15,62.08
2021,12,1,20,133.6,5.4,31.92,11.62,1.36,-1.14,-1.82,,,,4.7,70.35,2021-12-01 20:00:00,0,0,0,4.72,7.6,19.1,77.38,100.65,56.05
2021,12,1,21,134.33,5.79,30.25,11.8,1.33,-1.28,-2.08,,,,5.03,69.1,2021-12-01 21:00:00,0,0,0,4.7,7.5,9.77,70.35,86.3,55.2
2021,12,1,22,140.26,5.54,31.3,11.09,0.84,-0.93,-1.71,,,,4.5,57.7,2021-12-01 22:00:00,0,0,0,5.03,7.5,18.9,69.1,75.03,40.83
2021,12,1,23,146.19,5.29,29.47,10.37,0.35,-0.58,-1.34,,,,4.17,53.48,2021-12-01 23:00:00,0,0,0,4.5,6.78,31.22,57.7,76.1,31.9
2021,12,2,0,152.12,5.04,30.81,9.66,-0.14,-0.22,-0.98,,,,4.65,50.5,2021-12-02 00:00:00,0,0,0,4.17,6.28,33.42,53.48,69.38,32.38
2021,12,2,1,170.35,5.75,32.58,9.54,-0.11,-0.35,-0.87,,,,4.53,50.4,2021-12-02 01:00:00,0,0,0,4.65,6.23,35.77,50.5,68.6,29.05
2021,12,2,2,188.58,6.45,31.35,9.42,-0.09,-0.48,-0.77,,,,4.57,48.12,2021-12-02 02:00:00,0,0,0,4.53,5.88,35.23,50.4,66.25,31.2
2021,12,2,3,206.81,7.16,31.66,9.31,-0.06,-0.61,-0.67,,,,4.7,57.1,2021-12-02 03:00:00,0,0,0,4.57,6.37,42.62,48.12,71.1,28.2
2021,12,2,4,203.56,6.8,32.98,9.97,-0.23,-0.17,-0.8,,,,7.88,59.3,2021-12-02 04:00:00,0,0,0,4.7,7.28,49.85,57.1,95.6,27.3
2021,12,2,5,200.31,6.44,32.74,10.63,-0.4,0.28,-0.93,,,,10.97,69.47,2021-12-02 05:00:00,0,0,0,7.88,8.7,64.95,59.3,116.1,23.5
2021,12,2,6,197.06,6.08,31.48,11.29,-0.57,0.73,-1.06,,,,15.45,74.05,2021-12-02 06:00:00,0,0,0,10.97,16.22,79.9,69.47,129.45,22.38
2021,12,2,7,182.35,5.67,31.01,10.72,-0.84,0.78,-1.13,,,,19.62,74.62,2021-12-02 07:00:00,0,0,0,15.45,34.65,86.72,74.05,117.95,19.28
2021,12,2,8,167.63,5.27,31.98,10.15,-1.11,0.84,-1.2,,,,28.23,56.97,2021-12-02 08:00:00,0,0,0,19.62,39.27,86.22,74.62,133.65,18.18
2021,12,2,9,152.91,4.86,32.64,9.58,-1.38,0.89,-1.26,,,,22.85,55.02,2021-12-02 09:00:00,0,0,0,28.23,49.98,81.75,56.97,118.62,18.12
2021,12,2,10,161.12,5.6,32.9,9.71,-0.32,0.04,-1.32,,,,17.85,67.12,2021-12-02 10:00:00,0,0,0,22.85,47.38,73.55,55.02,82.43,22.77
2021,12,2,11,169.32,6.35,32.69,9.83,0.73,-0.81,-1.39,,,,11.15,71.4,2021-12-02 11:00:00,0,0,0,17.85,26.23,64.25,67.12,80.57,33.85
2021,12,2,12,177.53,7.09,31.6,9.95,1.79,-1.66,-1.45,,,,8.88,58.6,2021-12-02 12:00:00,0,0,0,11.15,8.02,35.3,71.4,96.93,47.5
2021,12,2,13,161.78,7.25,33.55,11.11,2.48,-1.74,-1.17,,,,4.62,56.15,2021-12-02 13:00:00,0,0,0,8.88,5.9,18.28,58.6,100.05,56.88
2021,12,2,14,146.02,7.41,33.93,12.26,3.17,-1.83,-0.9,,,,4.15,60.02,2021-12-02 14:00:00,0,0,0,4.62,5.65,6.4,56.15,97.88,70.27
2021,12,2,15,130.27,7.56,34.64,13.41,3.85,-1.91,-0.63,,,,4.32,65.1,2021-12-02 15:00:00,0,0,0,4.15,5.88,16.27,60.02,92.17,56.97
2021,12,2,16,135.2,10.42,34.68,12.76,3.7,-1.72,-0.07,,,,4.35,67.12,2021-12-02 16:00:00,0,0,0,4.32,6.1,22.2,65.1,82.3,51.75
2021,12,2,17,140.14,13.28,34.51,12.1,3.56,-1.53,0.48,,,,4.2,64.15,2021-12-02 17:00:00,0,0,0,4.35,4.88,26.35,67.12,78.6,44.07
2021,12,2,18,145.08,16.14,34.53,11.44,3.41,-1.34,1.04,,,,5.6,56.17,2021-12-02 18:00:00,0,0,0,4.2,4.9,16.27,64.15,78.1,54.25
2021,12,2,19,138.68,12.75,34.41,10.29,2.33,-0.66,0.24,,,,4.78,55.87,2021-12-02 19:00:00,0,0,0,5.6,4.72,9.05,56.17,77.38,55.15
2021,12,2,20,132.28,9.36,34.91,9.14,1.26,0.03,-0.55,,,,4.4,47.0,2021-12-02 20:00:00,0,0,0,4.78,4.7,17.4,55.87,70.35,41.58
2021,12,2,21,125.88,5.97,34.63,8.0,0.19,0.71,-1.35,,,,5.27,49.2,2021-12-02 21:00:00,0,0,0,4.4,5.03,20.2,47.0,69.1,37.6
2021,12,2,22,133.49,5.87,34.37,8.5,0.44,-0.09,-1.21,,,,5.17,56.88,2021-12-02 22:00:00,0,0,0,5.27,4.5,15.33,49.2,57.7,43.2
2021,12,2,23,141.09,5.78,33.86,9.01,0.69,-0.9,-1.08,,,,5.17,51.77,2021-12-02 23:00:00,0,0,0,5.17,4.17,7.65,56.88,53.48,45.58
2021,12,3,0,148.69,5.68,33.2,9.51,0.95,-1.7,-0.94,1.37,2.39,0.58,5.5,50.78,2021-12-03 00:00:00,1,1,1,5.17,4.65,11.72,51.77,50.5,258.2
2021,12,3,1,157.97,6.05,33.14,9.61,0.95,-1.24,-1.31,1.37,2.39,0.58,5.15,52.3,2021-12-03 01:00:00,1,1,1,5.5,4.53,8.95,50.78,50.4,249.9
2021,12,3,2,167.24,6.42,33.64,9.7,0.95,-0.78,-1.69,1.37,2.39,0.58,6.7,53.45,2021-12-03 02:00:00,1,1,1,5.15,4.57,9.65,52.3,48.12,247.32
2021,12,3,3,176.51,6.8,33.15,9.8,0.96,-0.33,-2.06,1.37,2.39,0.58,11.6,49.2,2021-12-03 03:00:00,1,1,1,6.7,4.7,9.95,53.45,57.1,267.85
2021,12,3,4,174.2,7.14,26.4,9.25,0.14,0.07,-1.56,1.37,2.39,0.58,15.27,53.27,2021-12-03 04:00:00,1,1,1,11.6,7.88,8.75,49.2,59.3,282.88
2021,12,3,5,171.89,7.49,27.4,8.7,-0.67,0.47,-1.06,1.37,2.39,0.58,26.4,49.5,2021-12-03 05:00:00,1,1,1,15.27,10.97,11.92,53.27,69.47,288.57
2021,12,3,6,169.57,7.84,28.24,8.16,-1.49,0.86,-0.56,1.37,2.39,0.58,31.75,48.75,2021-12-03 06:00:00,1,1,1,26.4,15.45,24.7,49.5,74.05,210.5
2021,12,3,7,177.92,8.37,31.78,8.55,-1.87,0.75,-0.96,1.37,2.39,0.58,36.23,49.6,2021-12-03 07:00:00,1,1,1,31.75,19.62,51.35,48.75,74.62,127.03
2021,12,3,8,186.26,8.9,32.65,8.95,-2.25,0.64,-1.37,1.37,2.39,0.58,47.55,40.92,2021-12-03 08:00:00,1,1,1,36.23,28.23,65.47,49.6,56.97,114.67
2021,12,3,9,194.6,9.43,32.65,9.35,-2.63,0.53,-1.77,1.37,2.39,0.58,52.25,39.92,2021-12-03 09:00:00,1,1,1,47.55,22.85,96.47,40.92,55.02,96.72
2021,12,3,10,183.59,8.23,31.51,9.15,-2.41,0.14,-1.74,1.37,2.39,0.58,51.72,40.22,2021-12-03 10:00:00,1,1,1,52.25,17.85,122.12,39.92,67.12,75.15
2021,12,3,11,172.58,7.02,31.83,8.95,-2.2,-0.26,-1.7,1.37,2.39,0.58,43.98,47.7,2021-12-03 11:00:00,1,1,1,51.72,11.15,91.15,40.22,71.4,67.5
2021,12,3,12,161.57,5.81,28.94,8.76,-1.98,-0.66,-1.67,1.37,2.39,0.58,30.95,49.65,2021-12-03 12:00:00,1,1,1,43.98,8.88,64.8,47.7,58.6,110.62
2021,12,3,13,161.65,6.08,28.73,8.81,-1.64,-0.22,-1.28,1.37,2.39,0.58,7.33,80.42,2021-12-03 13:00:00,1,1,1,30.95,4.62,21.18,49.65,56.15,156.32
2021,12,3,14,161.72,6.34,25.51,8.86,-1.29,0.22,-0.89,1.37,2.39,0.58,4.47,88.45,2021-12-03 14:00:00,1,1,1,7.33,4.15,12.93,80.42,60.02,159.5
2021,12,3,15,161.79,6.61,30.34,8.92,-0.95,0.65,-0.51,1.37,2.39,0.58,4.88,95.2,2021-12-03 15:00:00,1,1,1,4.47,4.32,11.38,88.45,65.1,167.05
2021,12,3,16,158.72,6.34,30.54,8.7,-1.13,0.52,-0.54,1.37,2.39,0.58,5.7,90.05,2021-12-03 16:00:00,1,1,1,4.88,4.35,8.38,95.2,67.12,141.75
2021,12,3,17,155.64,6.07,30.79,8.49,-1.31,0.38,-0.57,1.37,2.39,0.58,5.05,89.63,2021-12-03 17:00:00,1,1,1,5.7,4.2,60.92,90.05,64.15,140.45
2021,12,3,18,152.56,5.8,30.38,8.27,-1.48,0.25,-0.6,1.37,2.39,0.58,5.33,74.57,2021-12-03 18:00:00,1,1,1,5.05,5.6,84.6,89.63,56.17,158.15
2021,12,3,19,150.61,5.86,30.61,8.11,-0.91,-0.31,-0.6,1.37,2.39,0.58,5.8,68.12,2021-12-03 19:00:00,1,1,1,5.33,4.78,67.65,74.57,55.87,161.6
2021,12,3,20,148.67,5.92,30.9,7.95,-0.34,-0.87,-0.61,1.37,2.39,0.58,5.6,58.8,2021-12-03 20:00:00,1,1,1,5.8,4.4,65.5,68.12,47.0,144.43
2021,12,3,21,146.72,5.97,31.22,7.78,0.24,-1.43,-0.62,1.37,2.39,0.58,7.23,44.0,2021-12-03 21:00:00,1,1,1,5.6,5.27,37.57,58.8,49.2,133.2
2021,12,3,22,150.71,6.19,31.62,7.42,0.39,-1.25,-0.79,1.37,2.39,0.58,7.15,47.03,2021-12-03 22:00:00,1,1,1,7.23,5.17,31.7,44.0,56.88,132.75
2021,12,3,23,154.69,6.41,31.74,7.05,0.55,-1.07,-0.97,1.37,2.39,0.58,6.73,56.38,2021-12-03 23:00:00,1,1,1,7.15,5.17,23.82,47.03,51.77,120.8
2021,12,4,0,158.68,6.63,31.63,6.69,0.7,-0.89,-1.15,,,,5.95,74.4,2021-12-04 00:00:00,0,0,0,6.73,5.5,20.42,56.38,50.78,139.75
2021,12,4,1,176.76,7.98,31.78,7.34,0.72,-1.14,-1.21,,,,5.93,75.83,2021-12-04 01:00:00,0,0,0,5.95,5.15,20.38,74.4,52.3,143.8
2021,12,4,2,194.84,9.34,28.05,7.99,0.73,-1.4,-1.27,,,,5.35,75.85,2021-12-04 02:00:00,0,0,0,5.93,6.7,17.72,75.83,53.45,137.2
2021,12,4,3,212.92,10.7,28.25,8.65,0.74,-1.65,-1.33,,,,5.62,90.07,2021-12-04 03:00:00,0,0,0,5.35,11.6,13.82,75.85,49.2,174.65
2021,12,4,4,218.24,10.28,22.27,8.91,0.8,-1.77,-1.19,,,,12.18,93.95,2021-12-04 04:00:00,0,0,0,5.62,15.27,15.88,90.07,53.27,180.83
2021,12,4,5,223.55,9.86,23.12,9.17,0.86,-1.9,-1.06,,,,34.62,72.0,2021-12-04 05:00:00,0,0,0,12.18,26.4,42.25,93.95,49.5,113.05
2021,12,4,6,228.87,9.44,26.65,9.43,0.92,-2.02,-0.92,,,,60.3,61.3,2021-12-04 06:00:00,0,0,0,34.62,31.75,70.9,72.0,48.75,68.58
2021,12,4,7,221.13,9.29,26.69,9.92,0.99,-2.12,-1.17,,,,74.3,41.27,2021-12-04 07:00:00,0,0,0,60.3,36.23,103.48,61.3,49.6,46.3
2021,12,4,8,213.39,9.13,27.93,10.41,1.06,-2.23,-1.42,,,,79.7,31.8,2021-12-04 08:00:00,0,0,0,74.3,47.55,120.47,41.27,40.92,31.32
2021,12,4,9,205.66,8.98,28.02,10.9,1.13,-2.33,-1.66,,,,80.28,29.45,2021-12-04 09:00:00,0,0,0,79.7,52.25,126.88,31.8,39.92,26.5
2021,12,4,10,207.33,9.15,28.29,10.66,0.96,-1.81,-1.69,,,,64.92,23.4,2021-12-04 10:00:00,0,0,0,80.28,51.72,109.03,29.45,40.22,25.05
2021,12,4,11,208.99,9.32,28.34,10.42,0.78,-1.28,-1.72,,,,63.6,39.2,2021-12-04 11:00:00,0,0,0,64.92,43.98,84.2,23.4,47.7,31.9
2021,12,4,12,210.66,9.5,28.55,10.18,0.61,-0.76,-1.75,,,,33.53,53.1,2021-12-04 12:00:00,0,0,0,63.6,30.95,36.52,39.2,49.65,70.0
2021,12,4,13,211.19,9.84,28.35,10.17,1.05,-1.0,-1.72,,,,6.42,79.22,2021-12-04 13:00:00,0,0,0,33.53,7.33,7.0,53.1,80.42,101.65
2021,12,4,14,211.72,10.18,28.87,10.16,1.5,-1.24,-1.68,,,,5.3,71.92,2021-12-04 14:00:00,0,0,0,6.42,4.47,8.7,79.22,88.45,139.12
2021,12,4,15,212.25,10.52,29.11,10.15,1.95,-1.49,-1.65,,,,5.08,71.82,2021-12-04 15:00:00,0,0,0,5.3,4.88,9.43,71.92,95.2,187.85
2021,12,4,16,210.04,9.94,28.64,10.28,2.31,-1.59,-1.58,,,,5.78,63.8,2021-12-04 16:00:00,0,0,0,5.08,5.7,9.75,71.82,90.05,202.3
2021,12,4,17,207.83,9.36,28.96,10.41,2.67,-1.69,-1.51,,,,6.85,53.85,2021-12-04 17:00:00,0,0,0,5.78,5.05,10.97,63.8,89.63,264.5
2021,12,4,18,205.62,8.78,27.87,10.54,3.04,-1.79,-1.44,,,,11.8,58.1,2021-12-04 18:00:00,0,0,0,6.85,5.33,13.2,53.85,74.57,270.57
2021,12,4,19,204.46,8.63,26.84,11.04,3.2,-1.97,-1.06,,,,11.45,61.5,2021-12-04 19:00:00,0,0,0,11.8,5.8,16.27,58.1,68.12,258.53
2021,12,4,20,203.3,8.48,27.33,11.54,3.36,-2.15,-0.67,,,,9.7,67.05,2021-12-04 20:00:00,0,0,0,11.45,5.6,16.2,61.5,58.8,239.27
2021,12,4,21,202.14,8.34,26.8,12.04,3.53,-2.34,-0.28,,,,13.13,71.0,2021-12-04 21:00:00,0,0,0,9.7,7.23,14.5,67.05,44.0,222.0
2021,12,4,22,198.9,9.0,27.95,11.49,3.86,-2.2,-0.22,,,,69.47,69.67,2021-12-04 22:00:00,0,0,0,13.13,7.15,16.52,71.0,47.03,209.72
