year,month,day,hour,O3_forecast,NO2_forecast,T_forecast,q_forecast,u_forecast,v_forecast,w_forecast,NO2_satellite,HCHO_satellite,ratio_satellite,O3_target,NO2_target,datetime,NO2_sat_flag,HCHO_sat_flag,ratio_sat_flag,O3_target_lag1,O3_target_lag24,O3_target_lag168,NO2_target_lag1,NO2_target_lag24,NO2_target_lag168
2021,9,10,16,141.25,6.18,35.13,4.88,2.99,-3.2,-2.12,,,,3.83,19.5,2021-09-10 16:00:00,0,0,0,10.07,3.93,3.3,10.68,26.52,19.73
2021,9,10,17,144.81,6.38,34.78,4.99,3.3,-3.22,-1.85,,,,0.95,22.75,2021-09-10 17:00:00,0,0,0,3.83,5.38,3.4,19.5,19.23,19.05
2021,9,10,18,148.36,6.58,34.63,5.11,3.61,-3.24,-1.59,,,,8.57,7.07,2021-09-10 18:00:00,0,0,0,0.95,4.55,3.58,22.75,18.68,16.6
2021,9,10,19,164.36,12.61,34.09,5.74,3.88,-2.89,-1.29,,,,8.05,6.15,2021-09-10 19:00:00,0,0,0,8.57,4.38,3.47,7.07,17.72,17.95
2021,9,10,20,180.37,18.63,33.74,6.38,4.14,-2.54,-0.99,,,,3.0,11.98,2021-09-10 20:00:00,0,0,0,8.05,6.0,3.3,6.15,13.4,16.1
2021,9,10,21,196.37,24.65,34.42,7.02,4.41,-2.19,-0.69,,,,11.18,3.3,2021-09-10 21:00:00,0,0,0,3.0,7.75,3.73,11.98,9.5,18.2
2021,9,10,22,190.66,22.74,36.44,7.12,3.98,-2.1,-0.78,,,,12.18,2.25,2021-09-10 22:00:00,0,0,0,11.18,7.88,3.4,3.3,7.22,15.25
2021,9,10,23,184.95,20.83,37.4,7.22,3.55,-2.02,-0.87,,,,9.93,3.67,2021-09-10 23:00:00,0,0,0,12.18,8.32,3.47,2.25,6.3,15.32
2021,9,11,0,179.23,18.92,38.4,7.32,3.12,-1.93,-0.97,,,,5.75,7.38,2021-09-11 00:00:00,0,0,0,9.93,2.77,3.45,3.67,21.5,13.25
2021,9,11,1,197.0,19.38,37.63,7.46,3.68,-1.89,-0.82,,,,8.8,4.38,2021-09-11 01:00:00,0,0,0,5.75,5.62,3.63,7.38,9.0,10.73
2021,9,11,2,214.77,19.84,37.4,7.61,4.23,-1.85,-0.66,,,,13.55,3.4,2021-09-11 02:00:00,0,0,0,8.8,2.15,6.9,4.38,10.07,6.05
2021,9,11,3,232.54,20.31,36.68,7.76,4.79,-1.81,-0.51,,,,15.28,2.75,2021-09-11 03:00:00,0,0,0,13.55,3.67,5.22,3.4,7.1,10.02
2021,9,11,4,199.84,28.95,38.58,7.81,3.33,-1.16,-0.68,,,,9.57,8.12,2021-09-11 04:00:00,0,0,0,15.28,4.15,6.23,2.75,7.92,9.62
2021,9,11,5,167.14,37.59,38.85,7.87,1.87,-0.5,-0.84,,,,4.3,13.15,2021-09-11 05:00:00,0,0,0,9.57,8.75,7.72,8.12,7.38,8.93
2021,9,11,6,134.44,46.23,37.68,7.92,0.41,0.15,-1.01,,,,3.83,12.12,2021-09-11 06:00:00,0,0,0,4.3,12.85,8.07,13.15,6.7,7.72
2021,9,11,7,141.71,35.45,37.99,7.91,1.33,-0.56,-1.23,,,,10.3,6.4,2021-09-11 07:00:00,0,0,0,3.83,16.68,6.75,12.12,6.15,11.12
2021,9,11,8,148.99,24.67,38.43,7.9,2.26,-1.27,-1.45,,,,10.7,6.0,2021-09-11 08:00:00,0,0,0,10.3,18.32,6.5,6.4,6.18,13.5
2021,9,11,9,156.27,13.89,38.95,7.89,3.18,-1.98,-1.67,,,,9.47,10.42,2021-09-11 09:00:00,0,0,0,10.7,19.38,5.53,6.0,6.85,15.9
2021,9,11,10,149.05,13.64,40.59,7.63,2.43,-1.31,-1.15,,,,11.2,8.08,2021-09-11 10:00:00,0,0,0,9.47,21.23,6.2,10.42,4.67,15.88
2021,9,11,11,141.84,13.38,41.52,7.37,1.67,-0.63,-0.63,,,,8.35,11.25,2021-09-11 11:00:00,0,0,0,11.2,21.3,8.83,8.08,6.25,11.9
2021,9,11,12,134.63,13.12,41.14,7.12,0.92,0.05,-0.11,,,,11.9,15.98,2021-09-11 12:00:00,0,0,0,8.35,17.0,9.6,11.25,6.38,14.45
2021,9,11,13,131.87,10.38,41.65,6.34,-1.18,0.93,-0.47,,,,6.0,15.3,2021-09-11 13:00:00,0,0,0,11.9,6.33,5.85,15.98,15.05,23.3
2021,9,11,14,129.11,7.63,39.8,5.56,-3.28,1.81,-0.83,,,,14.45,19.4,2021-09-11 14:00:00,0,0,0,6.0,1.1,4.07,15.3,25.05,22.02
2021,9,11,15,126.35,4.88,39.38,4.78,-5.37,2.69,-1.19,,,,29.25,21.07,2021-09-11 15:00:00,0,0,0,14.45,10.07,3.58,19.4,10.68,20.2
2021,9,11,16,132.36,6.65,38.96,4.5,-2.4,0.94,-1.22,,,,6.7,23.75,2021-09-11 16:00:00,0,0,0,29.25,3.83,3.77,21.07,19.5,18.25
2021,9,11,17,138.38,8.42,38.3,4.22,0.57,-0.82,-1.24,,,,1.67,18.23,2021-09-11 17:00:00,0,0,0,6.7,0.95,3.4,23.75,22.75,15.2
2021,9,11,18,144.39,10.19,38.81,3.94,3.53,-2.58,-1.26,,,,1.32,13.65,2021-09-11 18:00:00,0,0,0,1.67,8.57,3.53,18.23,7.07,14.6
2021,9,11,19,143.85,9.0,39.93,4.31,2.48,-1.84,-1.16,,,,1.5,12.47,2021-09-11 19:00:00,0,0,0,1.32,8.05,3.35,13.65,6.15,16.42
2021,9,11,20,143.32,7.81,41.21,4.69,1.42,-1.1,-1.07,,,,1.4,11.35,2021-09-11 20:00:00,0,0,0,1.5,3.0,3.3,12.47,11.98,16.1
2021,9,11,21,142.78,6.62,40.97,5.07,0.37,-0.36,-0.98,,,,1.65,10.9,2021-09-11 21:00:00,0,0,0,1.4,11.18,3.98,11.35,3.3,15.7
2021,9,11,22,153.06,6.4,40.58,5.35,0.36,0.23,-0.99,,,,1.12,9.12,2021-09-11 22:00:00,0,0,0,1.65,12.18,3.6,10.9,2.25,13.62
2021,9,11,23,163.33,6.18,35.38,5.63,0.35,0.81,-1.01,,,,0.55,9.25,2021-09-11 23:00:00,0,0,0,1.12,9.93,3.55,9.12,3.67,13.28
2021,9,12,0,173.61,5.96,38.28,5.91,0.34,1.4,-1.02,,,,0.47,8.82,2021-09-12 00:00:00,0,0,0,0.55,5.75,4.82,9.25,7.38,11.8
2021,9,12,1,175.23,6.47,38.9,6.09,0.24,1.54,-1.0,,,,0.53,8.6,2021-09-12 01:00:00,0,0,0,0.47,8.8,3.8,8.82,4.38,14.67
2021,9,12,2,176.85,6.98,39.69,6.27,0.14,1.68,-0.97,,,,1.23,8.82,2021-09-12 02:00:00,0,0,0,0.53,13.55,3.97,8.6,3.4,14.2
2021,9,12,3,178.48,7.49,39.58,6.45,0.04,1.81,-0.95,,,,2.33,7.78,2021-09-12 03:00:00,0,0,0,1.23,15.28,6.18,8.82,2.75,13.98
2021,9,12,4,179.76,7.17,40.12,6.48,0.41,1.03,-1.12,,,,6.78,6.07,2021-09-12 04:00:00,0,0,0,2.33,9.57,12.65,7.78,8.12,17.95
2021,9,12,5,181.05,6.85,40.92,6.5,0.79,0.24,-1.29,,,,12.97,5.6,2021-09-12 05:00:00,0,0,0,6.78,4.3,22.52,6.07,13.15,16.55
2021,9,12,6,182.34,6.53,42.55,6.53,1.16,-0.54,-1.47,,,,13.88,8.07,2021-09-12 06:00:00,0,0,0,12.97,3.83,26.08,5.6,12.12,13.5
2021,9,12,7,177.22,6.74,42.97,6.42,-0.31,-1.06,-1.95,,,,16.4,9.03,2021-09-12 07:00:00,0,0,0,13.88,10.3,21.87,8.07,6.4,11.93
2021,9,12,8,172.09,6.94,42.78,6.31,-1.79,-1.59,-2.43,,,,20.35,6.83,2021-09-12 08:00:00,0,0,0,16.4,10.7,19.95,9.03,6.0,11.9
2021,9,12,9,166.97,7.15,42.28,6.2,-3.27,-2.11,-2.91,,,,27.8,6.1,2021-09-12 09:00:00,0,0,0,20.35,9.47,17.2,6.83,10.42,11.4
2021,9,12,10,130.97,48.55,41.05,7.32,-1.13,-2.33,-2.52,,,,13.72,12.85,2021-09-12 10:00:00,0,0,0,27.8,11.2,17.65,6.1,8.08,10.68
2021,9,12,11,94.97,89.96,40.75,8.44,1.01,-2.54,-2.13,,,,6.65,10.93,2021-09-12 11:00:00,0,0,0,13.72,8.35,16.1,12.85,11.25,14.22
2021,9,12,12,58.97,131.36,39.5,9.56,3.15,-2.76,-1.74,,,,0.88,20.88,2021-09-12 12:00:00,0,0,0,6.65,11.9,9.75,10.93,15.98,16.02
2021,9,12,13,75.45,91.72,37.64,9.18,3.85,-2.74,-1.23,,,,1.05,20.35,2021-09-12 13:00:00,0,0,0,0.88,6.0,9.78,20.88,15.3,14.83
2021,9,12,14,91.93,52.07,38.58,8.81,4.54,-2.73,-0.72,,,,0.85,22.43,2021-09-12 14:00:00,0,0,0,1.05,14.45,7.6,20.35,19.4,16.6
2021,9,12,15,108.41,12.43,39.66,8.43,5.24,-2.71,-0.2,,,,1.65,22.38,2021-09-12 15:00:00,0,0,0,0.85,29.25,7.7,22.43,21.07,18.8
2021,9,12,16,99.06,12.51,40.17,8.94,4.77,-2.46,-0.43,,,,2.28,24.3,2021-09-12 16:00:00,0,0,0,1.65,6.7,9.2,22.38,23.75,13.22
2021,9,12,17,89.7,12.6,40.0,9.46,4.3,-2.2,-0.65,,,,2.03,20.35,2021-09-12 17:00:00,0,0,0,2.28,1.67,5.55,24.3,18.23,15.82
2021,9,12,18,80.34,12.69,39.98,9.97,3.82,-1.95,-0.88,,,,1.68,16.48,2021-09-12 18:00:00,0,0,0,2.03,1.32,5.28,20.35,13.65,13.07
2021,9,12,19,78.55,14.37,39.22,10.36,2.8,-1.31,-0.5,,,,1.5,11.28,2021-09-12 19:00:00,0,0,0,1.68,1.5,6.02,16.48,12.47,10.6
2021,9,12,20,76.76,16.05,42.31,10.75,1.77,-0.67,-0.12,,,,1.4,11.72,2021-09-12 20:00:00,0,0,0,1.5,1.4,3.9,11.28,11.35,14.95
2021,9,12,21,74.97,17.73,44.24,11.14,0.74,-0.03,0.26,,,,1.62,7.7,2021-09-12 21:00:00,0,0,0,1.4,1.65,3.12,11.72,10.9,23.4
2021,9,12,22,80.05,14.76,43.63,10.41,0.84,0.05,0.18,,,,1.4,5.53,2021-09-12 22:00:00,0,0,0,1.62,1.12,3.07,7.7,9.12,17.78
2021,9,12,23,85.14,11.79,45.71,9.68,0.94,0.13,0.1,,,,1.62,6.2,2021-09-12 23:00:00,0,0,0,1.4,0.55,3.0,5.53,9.25,15.13
2021,9,13,0,90.23,8.82,42.34,8.95,1.04,0.21,0.02,,2.16,,1.48,7.5,2021-09-13 00:00:00,0,1,0,1.62,0.47,2.85,6.2,8.82,17.82
2021,9,13,1,98.68,7.38,40.72,8.05,0.81,0.06,-0.04,,2.16,,2.05,5.6,2021-09-13 01:00:00,0,1,0,1.48,0.53,3.2,7.5,8.6,16.05
2021,9,13,2,107.13,5.94,41.46,7.15,0.59,-0.1,-0.1,,2.16,,6.22,9.3,2021-09-13 02:00:00,0,1,0,2.05,1.23,4.47,5.6,8.82,17.55
2021,9,13,3,115.58,4.5,42.89,6.24,0.36,-0.25,-0.17,,2.16,,13.1,25.43,2021-09-13 03:00:00,0,1,0,6.22,2.33,10.47,9.3,7.78,12.82
2021,9,13,4,117.36,4.45,44.43,6.33,0.91,-0.53,-0.35,,2.16,,17.17,21.1,2021-09-13 04:00:00,0,1,0,13.1,6.78,17.48,25.43,6.07,10.77
2021,9,13,5,119.14,4.4,40.97,6.42,1.47,-0.81,-0.54,,2.16,,17.45,13.85,2021-09-13 05:00:00,0,1,0,17.17,12.97,23.25,21.1,5.6,11.48
2021,9,13,6,120.92,4.35,39.95,6.51,2.02,-1.08,-0.72,,2.16,,23.6,9.2,2021-09-13 06:00:00,0,1,0,17.45,13.88,21.08,13.85,8.07,13.6
2021,9,13,7,122.88,4.67,35.12,6.7,1.54,-0.65,-0.87,,2.16,,30.9,7.1,2021-09-13 07:00:00,0,1,0,23.6,16.4,24.78,9.2,9.03,13.48
2021,9,13,8,124.85,5.0,35.26,6.9,1.05,-0.22,-1.02,,2.16,,32.75,6.5,2021-09-13 08:00:00,0,1,0,30.9,20.35,26.38,7.1,6.83,9.7
2021,9,13,9,126.82,5.32,36.03,7.09,0.57,0.2,-1.17,,2.16,,11.57,4.62,2021-09-13 09:00:00,0,1,0,32.75,27.8,30.25,6.5,6.1,15.4
2021,9,13,10,129.26,5.67,37.89,6.92,0.79,0.35,-1.09,,2.16,,4.98,12.32,2021-09-13 10:00:00,0,1,0,11.57,13.72,25.4,4.62,12.85,17.25
2021,9,13,11,131.71,6.01,40.14,6.76,1.02,0.5,-1.0,,2.16,,7.0,12.67,2021-09-13 11:00:00,0,1,0,4.98,6.65,39.92,12.32,10.93,15.0
2021,9,13,12,134.15,6.35,41.25,6.59,1.24,0.65,-0.91,,2.16,,4.75,17.2,2021-09-13 12:00:00,0,1,0,7.0,0.88,40.38,12.67,20.88,14.32
2021,9,13,13,147.99,8.82,41.3,6.46,2.06,-0.05,-0.98,,2.16,,2.98,20.9,2021-09-13 13:00:00,0,1,0,4.75,1.05,39.0,17.2,20.35,18.1
2021,9,13,14,161.83,11.3,42.53,6.33,2.88,-0.75,-1.06,,2.16,,1.47,22.98,2021-09-13 14:00:00,0,1,0,2.98,0.85,22.88,20.9,22.43,28.23
2021,9,13,15,175.67,13.77,40.59,6.2,3.7,-1.44,-1.14,,2.16,,3.35,25.72,2021-09-13 15:00:00,0,1,0,1.47,1.65,6.82,22.98,22.38,41.62
2021,9,13,16,170.86,11.94,41.48,6.5,4.19,-1.97,-1.04,,2.16,,2.72,19.42,2021-09-13 16:00:00,0,1,0,3.35,2.28,5.3,25.72,24.3,46.3
2021,9,13,17,166.05,10.1,42.04,6.8,4.68,-2.49,-0.94,,2.16,,6.0,15.8,2021-09-13 17:00:00,0,1,0,2.72,2.03,5.42,19.42,20.35,40.23
2021,9,13,18,161.24,8.27,42.07,7.11,5.17,-3.02,-0.84,,2.16,,2.35,13.25,2021-09-13 18:00:00,0,1,0,6.0,1.68,4.35,15.8,16.48,45.58
2021,9,13,19,158.49,7.67,43.43,6.88,4.05,-2.63,-0.85,,2.16,,0.7,12.85,2021-09-13 19:00:00,0,1,0,2.35,1.5,4.22,13.25,11.28,42.5
2021,9,13,20,155.75,7.06,43.0,6.65,2.93,-2.25,-0.87,,2.16,,0.8,13.68,2021-09-13 20:00:00,0,1,0,0.7,1.4,4.2,12.85,11.72,29.7
2021,9,13,21,153.0,6.45,42.23,6.41,1.81,-1.86,-0.88,,2.16,,4.67,12.8,2021-09-13 21:00:00,0,1,0,0.8,1.62,8.03,13.68,7.7,29.0
2021,9,13,22,157.25,8.25,43.54,6.52,-0.53,0.1,-1.36,,2.16,,1.18,10.7,2021-09-13 22:00:00,0,1,0,4.67,1.4,5.35,12.8,5.53,25.1
2021,9,13,23,161.5,10.05,42.33,6.62,-2.87,2.07,-1.83,,2.16,,0.8,9.63,2021-09-13 23:00:00,0,1,0,1.18,1.62,3.95,10.7,6.2,22.25
2021,9,14,0,165.75,11.84,42.38,6.72,-5.21,4.04,-2.31,,,,1.2,9.07,2021-09-14 00:00:00,0,0,0,0.8,1.48,3.98,9.63,7.5,18.58
2021,9,14,1,163.78,10.15,43.25,6.74,-4.51,2.95,-2.11,,,,0.93,8.12,2021-09-14 01:00:00,0,0,0,1.2,2.05,4.47,9.07,5.6,19.12
2021,9,14,2,161.82,8.45,43.73,6.76,-3.8,1.87,-1.92,,,,0.75,7.97,2021-09-14 02:00:00,0,0,0,0.93,6.22,4.85,8.12,9.3,24.7
2021,9,14,3,159.86,6.75,43.57,6.79,-3.1,0.79,-1.72,,,,1.05,9.85,2021-09-14 03:00:00,0,0,0,0.75,13.1,7.4,7.97,25.43,24.3
2021,9,14,4,171.91,8.72,42.6,7.25,-1.44,-0.02,-1.65,,,,1.9,11.52,2021-09-14 04:00:00,0,0,0,1.05,17.17,13.53,9.85,21.1,15.45
2021,9,14,5,183.96,10.69,35.84,7.72,0.23,-0.83,-1.59,,,,6.88,14.9,2021-09-14 05:00:00,0,0,0,1.9,17.45,18.18,11.52,13.85,13.35
2021,9,14,6,196.0,12.67,42.74,8.19,1.89,-1.65,-1.52,,,,21.35,15.85,2021-09-14 06:00:00,0,0,0,6.88,23.6,17.32,14.9,9.2,9.75
2021,9,14,7,188.72,12.62,41.05,8.11,0.64,-0.59,-1.69,,,,34.02,10.55,2021-09-14 07:00:00,0,0,0,21.35,30.9,17.8,15.85,7.1,11.95
2021,9,14,8,181.43,12.58,38.77,8.03,-0.61,0.47,-1.86,,,,23.92,5.7,2021-09-14 08:00:00,0,0,0,34.02,32.75,22.83,10.55,6.5,8.9
2021,9,14,9,174.14,12.53,35.55,7.95,-1.85,1.52,-2.02,,,,25.5,7.4,2021-09-14 09:00:00,0,0,0,23.92,11.57,32.52,5.7,4.62,6.85
2021,9,14,10,178.9,12.45,32.17,7.76,-2.98,2.05,-1.76,,,,23.48,6.08,2021-09-14 10:00:00,0,0,0,25.5,4.98,36.1,7.4,12.32,12.65
2021,9,14,11,183.66,12.36,34.26,7.57,-4.1,2.59,-1.5,,,,16.95,7.5,2021-09-14 11:00:00,0,0,0,23.48,7.0,34.03,6.08,12.67,21.42
2021,9,14,12,188.42,12.27,33.53,7.38,-5.23,3.12,-1.24,,,,14.7,9.1,2021-09-14 12:00:00,0,0,0,16.95,4.75,41.15,7.5,17.2,18.55
2021,9,14,13,155.59,14.92,34.4,7.99,-3.11,1.3,-1.78,,,,9.57,16.38,2021-09-14 13:00:00,0,0,0,14.7,2.98,37.42,9.1,20.9,25.17
2021,9,14,14,122.76,17.58,37.34,8.59,-0.99,-0.52,-2.32,,,,1.7,25.9,2021-09-14 14:00:00,0,0,0,9.57,1.47,21.67,16.38,22.98,36.45
2021,9,14,15,89.93,20.23,37.95,9.2,1.13,-2.34,-2.85,,,,1.2,26.73,2021-09-14 15:00:00,0,0,0,1.7,3.35,12.25,25.9,25.72,40.2
2021,9,14,16,97.72,15.27,38.28,8.67,1.71,-2.18,-2.31,,,,1.73,22.6,2021-09-14 16:00:00,0,0,0,1.2,2.72,4.15,26.73,19.42,37.8
2021,9,14,17,105.51,10.31,37.97,8.14,2.28,-2.01,-1.76,,,,5.67,8.67,2021-09-14 17:00:00,0,0,0,1.73,6.0,3.88,22.6,15.8,29.1
2021,9,14,18,113.3,5.35,37.36,7.61,2.86,-1.84,-1.22,,,,2.95,10.62,2021-09-14 18:00:00,0,0,0,5.67,2.35,4.22,8.67,13.25,25.25
2021,9,14,19,111.61,5.23,41.16,7.24,2.35,-1.79,-1.0,,,,0.9,12.95,2021-09-14 19:00:00,0,0,0,2.95,0.7,8.55,10.62,12.85,14.15
2021,9,14,20,109.92,5.11,41.48,6.88,1.85,-1.73,-0.79,,,,1.1,8.55,2021-09-14 20:00:00,0,0,0,0.9,0.8,12.0,12.95,13.68,9.55
2021,9,14,21,108.24,4.98,31.02,6.51,1.35,-1.68,-0.58,,,,4.05,7.1,2021-09-14 21:00:00,0,0,0,1.1,4.67,11.58,8.55,12.8,7.2
2021,9,14,22,110.94,4.76,28.0,6.41,1.27,-1.45,-0.86,,,,4.57,3.65,2021-09-14 22:00:00,0,0,0,4.05,1.18,9.9,7.1,10.7,9.07
2021,9,14,23,113.64,4.54,31.99,6.31,1.18,-1.22,-1.14,,,,3.95,4.65,2021-09-14 23:00:00,0,0,0,4.57,0.8,6.9,3.65,9.63,11.27
2021,9,15,0,116.35,4.31,33.14,6.21,1.1,-0.99,-1.42,,,,2.33,7.03,2021-09-15 00:00:00,0,0,0,3.95,1.2,6.95,4.65,9.07,11.35
2021,9,15,1,117.02,4.61,33.9,6.24,-0.12,0.18,-1.18,,,,1.32,9.53,2021-09-15 01:00:00,0,0,0,2.33,0.93,4.62,7.03,8.12,15.33
2021,9,15,2,117.7,4.91,35.63,6.27,-1.35,1.35,-0.94,,,,3.38,5.58,2021-09-15 02:00:00,0,0,0,1.32,0.75,6.45,9.53,7.97,12.55
2021,9,15,3,118.37,5.21,34.29,6.3,-2.58,2.52,-0.71,,,,5.68,6.1,2021-09-15 03:00:00,0,0,0,3.38,1.05,8.52,5.58,9.85,12.38
2021,9,15,4,127.58,4.75,34.49,6.12,-0.96,0.92,-0.67,,,,8.78,6.15,2021-09-15 04:00:00,0,0,0,5.68,1.9,12.38,6.1,11.52,10.72
2021,9,15,5,136.79,4.29,35.37,5.93,0.65,-0.68,-0.63,,,,12.2,4.83,2021-09-15 05:00:00,0,0,0,8.78,6.88,16.05,6.15,14.9,12.55
2021,9,15,6,146.01,3.83,31.62,5.74,2.27,-2.29,-0.6,,,,15.67,4.12,2021-09-15 06:00:00,0,0,0,12.2,21.35,18.6,4.83,15.85,10.78
2021,9,15,7,136.9,3.82,33.91,5.62,2.52,-2.53,-0.3,,,,15.25,4.47,2021-09-15 07:00:00,0,0,0,15.67,34.02,20.15,4.12,10.55,8.38
2021,9,15,8,127.8,3.8,34.69,5.49,2.78,-2.77,0.01,,,,16.28,4.3,2021-09-15 08:00:00,0,0,0,15.25,23.92,23.43,4.47,5.7,8.85
2021,9,15,9,118.7,3.79,35.09,5.37,3.04,-3.02,0.31,,,,20.23,7.15,2021-09-15 09:00:00,0,0,0,16.28,25.5,26.65,4.3,7.4,8.25
2021,9,15,10,116.63,3.96,34.37,5.63,2.23,-2.36,-0.06,,,,26.52,6.73,2021-09-15 10:00:00,0,0,0,20.23,23.48,32.4,7.15,6.08,10.05
2021,9,15,11,114.57,4.13,34.6,5.89,1.43,-1.7,-0.42,,,,26.43,6.7,2021-09-15 11:00:00,0,0,0,26.52,16.95,34.1,6.73,7.5,9.35
2021,9,15,12,112.5,4.3,35.2,6.15,0.63,-1.04,-0.78,,,,26.52,10.72,2021-09-15 12:00:00,0,0,0,26.43,14.7,28.92,6.7,9.1,13.25
2021,9,15,13,115.37,4.33,34.17,6.41,0.2,-0.22,-0.94,,,,11.97,21.45,2021-09-15 13:00:00,0,0,0,26.52,9.57,10.85,10.72,16.38,18.95
2021,9,15,14,118.24,4.36,32.49,6.66,-0.23,0.59,-1.1,,,,2.77,29.25,2021-09-15 14:00:00,0,0,0,11.97,1.7,13.3,21.45,25.9,13.65
2021,9,15,15,121.11,4.38,34.93,6.92,-0.66,1.41,-1.27,,,,1.52,27.73,2021-09-15 15:00:00,0,0,0,2.77,1.2,6.9,29.25,26.73,19.62
2021,9,15,16,144.41,5.32,34.76,7.17,0.16,0.22,-1.4,,,,1.12,27.02,2021-09-15 16:00:00,0,0,0,1.52,1.73,3.6,27.73,22.6,28.7
2021,9,15,17,167.72,6.25,32.92,7.42,0.99,-0.98,-1.54,,,,0.7,23.08,2021-09-15 17:00:00,0,0,0,1.12,5.67,3.45,27.02,8.67,25.5
2021,9,15,18,191.03,7.18,31.75,7.68,1.81,-2.18,-1.68,,,,0.47,18.3,2021-09-15 18:00:00,0,0,0,0.7,2.95,4.33,23.08,10.62,23.33
2021,9,15,19,183.82,6.74,31.76,7.51,1.89,-2.27,-1.15,,,,0.78,13.75,2021-09-15 19:00:00,0,0,0,0.47,0.9,12.95,18.3,12.95,22.45
2021,9,15,20,176.6,6.3,28.11,7.34,1.96,-2.36,-0.62,,,,0.2,13.5,2021-09-15 20:00:00,0,0,0,0.78,1.1,10.2,13.75,8.55,14.38
2021,9,15,21,169.39,5.86,32.96,7.18,2.04,-2.45,-0.09,,,,0.53,14.1,2021-09-15 21:00:00,0,0,0,0.2,4.05,4.47,13.5,7.1,9.4
2021,9,15,22,174.79,5.49,31.37,6.86,2.48,-2.36,-0.04,,,,0.45,11.77,2021-09-15 22:00:00,0,0,0,0.53,4.57,4.55,14.1,3.65,7.48
2021,9,15,23,180.18,5.12,30.71,6.55,2.92,-2.27,0.01,,,,0.8,9.55,2021-09-15 23:00:00,0,0,0,0.45,3.95,4.45,11.77,4.65,7.0
2021,9,17,0,144.29,3.44,32.13,6.47,-2.18,1.36,-0.16,,,,4.12,4.53,2021-09-17 00:00:00,0,0,0,0.8,2.33,4.92,9.55,7.03,6.8
2021,9,17,1,139.16,3.3,33.1,6.36,-1.2,0.92,-0.06,,,,1.25,8.95,2021-09-17 01:00:00,0,0,0,4.12,1.32,5.42,4.53,9.53,6.72
2021,9,17,2,134.03,3.17,33.14,6.26,-0.21,0.48,0.04,,,,3.1,9.28,2021-09-17 02:00:00,0,0,0,1.25,3.38,6.8,8.95,5.58,6.07
2021,9,17,3,128.9,3.03,31.35,6.15,0.77,0.04,0.15,,,,8.85,7.42,2021-09-17 03:00:00,0,0,0,3.1,5.68,8.55,9.28,6.1,6.7
2021,9,17,4,130.05,3.14,31.87,6.34,1.17,0.03,-0.24,,,,9.3,7.65,2021-09-17 04:00:00,0,0,0,8.85,8.78,12.4,7.42,6.15,6.42
2021,9,17,5,131.2,3.25,32.31,6.54,1.58,0.01,-0.63,,,,11.32,9.0,2021-09-17 05:00:00,0,0,0,9.3,12.2,13.28,7.65,4.83,8.35
2021,9,17,6,132.35,3.36,33.05,6.74,1.99,-0.01,-1.02,,,,15.95,8.47,2021-09-17 06:00:00,0,0,0,11.32,15.67,16.32,9.0,4.12,8.65
2021,9,17,7,132.88,3.5,33.4,6.49,2.07,-1.15,-1.0,,,,20.0,6.72,2021-09-17 07:00:00,0,0,0,15.95,15.25,18.93,8.47,4.47,7.72
2021,9,17,8,133.41,3.63,32.97,6.25,2.15,-2.29,-0.99,,,,25.83,9.08,2021-09-17 08:00:00,0,0,0,20.0,16.28,21.6,6.72,4.3,6.43
2021,9,17,9,133.94,3.77,31.97,6.01,2.23,-3.44,-0.97,,,,22.02,7.9,2021-09-17 09:00:00,0,0,0,25.83,20.23,22.3,9.08,7.15,7.53
2021,9,17,10,135.0,3.57,34.22,6.08,2.91,-3.3,-1.05,,,,20.88,8.55,2021-09-17 10:00:00,0,0,0,22.02,26.52,22.98,7.9,6.73,7.22
2021,9,17,11,136.07,3.37,34.68,6.15,3.6,-3.17,-1.14,,,,17.75,7.8,2021-09-17 11:00:00,0,0,0,20.88,26.43,20.7,8.55,6.7,9.5
2021,9,17,12,137.13,3.17,35.29,6.22,4.29,-3.04,-1.22,,,,13.25,7.9,2021-09-17 12:00:00,0,0,0,17.75,26.52,18.6,7.8,10.72,12.93
2021,9,17,13,144.32,5.47,35.8,6.51,3.01,-2.11,-1.39,,,,9.38,12.88,2021-09-17 13:00:00,0,0,0,13.25,11.97,13.38,7.9,21.45,17.55
2021,9,17,14,151.51,7.76,35.22,6.79,1.73,-1.18,-1.55,,,,3.52,18.12,2021-09-17 14:00:00,0,0,0,9.38,2.77,6.58,12.88,29.25,25.6
2021,9,17,15,158.7,10.06,34.87,7.07,0.45,-0.25,-1.72,,,,0.92,23.25,2021-09-17 15:00:00,0,0,0,3.52,1.52,3.6,18.12,27.73,28.02
2021,9,17,16,161.07,10.49,34.73,7.09,1.63,-0.58,-1.89,,,,1.35,20.17,2021-09-17 16:00:00,0,0,0,0.92,1.12,3.93,23.25,27.02,26.52
2021,9,17,17,163.44,10.91,35.49,7.11,2.8,-0.92,-2.07,,,,4.0,17.27,2021-09-17 17:00:00,0,0,0,1.35,0.7,5.38,20.17,23.08,19.23
2021,9,17,18,165.81,11.34,35.45,7.14,3.97,-1.26,-2.24,,,,1.88,17.9,2021-09-17 18:00:00,0,0,0,4.0,0.47,4.55,17.27,18.3,18.68
2021,9,17,19,164.59,9.11,34.9,6.86,3.75,-2.05,-1.96,,,,0.68,14.98,2021-09-17 19:00:00,0,0,0,1.88,0.78,4.38,17.9,13.75,17.72
